Falta,Monto S/
M01,4950
M02,2475
M03,2475
M04,4950
M05,2475
M06,1188
M07,1188
M08,1188
M09,1188
M10,594
M11,594
M12,594
M13,594
M14,594
M15,594
M16,594
M17,594
M18,594
M19,594
M20a,891
M20b,1188
M20c,2475
M20d,891
M21,594
M22,594
M23,594
M24,594
M25,594
M26,594
M27,2475
M28,594
M29,594
M30,594
M31,594
M33,594
M34,594
M35,594
M36,594
M37,0
M38,0
M39,0
M40,247.5
M41,7425
M42,247.5
M43,594
M44,594
G01,396
G02,396
G03,396
G04,396
G05,396
G06,396
G07,396
G08,396
G09,396
G10,396
G11,396
G12,396
G13,396
G14,396
G15,396
G16,396
G17,396
G18a,396
G18b,396
G19,396
G20,396
G21,396
G22,396
G23,396
G24,396
G25,396
G26,396
G27,396
G28,396
G29,396
G30,396
G31a,396
G31b,396
G32,396
G33,396
G34,396
G35,396
G36,396
G37,396
G38,396
G39,396
G40,396
G41,396
G42,396
G43,396
G44,396
G45,396
G46,396
G47,396
G48,396
G49,396
G50,396
G51,396
G52,396
G53,396
G54,396
G55,396
G56,396
G57,396
G58,396
G59,396
G60,396
G61,396
G62,396
G63,396
G64,396
G65,396
G66,396
G70,396
G71,396
G72a,396
G72b,396
G73,396
G74,396
L01,198
L02,247.5
L04,198
L05,198
L06,198
L07,198
L08,198
